TCGA-DD-A11D-01A-11R-A131-07	TCGA-DD-AACT-01A-11R-A41C-07	TCGA-G3-AAUZ-01A-11R-A38B-07	TCGA-EP-A26S-11A-12R-A16W-07
ENSG00000116984	7.00908900273664	6.62188009688949	1.18203632175873	2.00097288454964
ENSG00000116985	0.0506215527073502	1.03942175338012	0.019333455171596	0.162871012092984
ENSG00000116990	15.0186704975492	17.8123651842188	14.4162319231108	9.40700147180051
ENSG00000116991	1.76353181053573	0.521758424346462	0.627080185005173	2.99098795023753
ENSG00000116996	0	0	0	0
ENSG00000117000	3.41303486575775	2.17807378896619	1.69406692523999	2.24142928572075
ENSG00000117009	16.2391169937645	12.4189688856112	13.1838215364098	23.8069735998759
ENSG00000117010	3.41448850574251	13.9993023698315	8.49124982353373	5.79688563851473
ENSG00000117013	0.0794005455492698	0.676884791320039	0.0341153650295569	0.0666431066166612
ENSG00000117016	0.112461242642176	0.296895549104488	0.225494625384261	0.415324261815983
ENSG00000117020	5.76833582035169	2.36362183238697	0.809687068422864	1.30200404931961
ENSG00000117036	6.65916537727334	8.63672062531629	2.28895009288717	2.54114738205373
ENSG00000117054	137.287158571624	90.3901607261713	36.3791107658875	115.268079479086
ENSG00000117069	0.0433834759006207	0	0	0.0182064845389026
ENSG00000117090	0.324975373146737	0.603231205689552	0.558517748402012	0.24718961328723
ENSG00000117091	3.08581607111532	7.936843473359	8.76105279481758	7.29393098231378
ENSG00000117114	30.8704237293573	11.3900846081424	6.61989837745993	15.447634442555
ENSG00000117115	0.0749051406689198	0.35017901862396	0.0750956784651381	1.1238010197095
ENSG00000117118	158.073884020482	173.491899050236	158.880255373427	258.007139973656
ENSG00000117122	0.686340860831836	0.226490858052612	0.825704064776951	0.273630946141512
ENSG00000117133	25.5552949006875	25.9134704694994	24.1646971701368	21.4246219950228
ENSG00000117139	5.30902403188396	7.44044544902141	0.464101974202798	1.7857059070292
ENSG00000117143	141.166253314622	90.442967207367	64.8306466740771	65.9653487456679
ENSG00000117148	0	0.192373213126542	0	0
ENSG00000117151	10.6145265899151	9.38411107359541	3.31234521763313	10.4353045386696
ENSG00000117152	0.646786240473881	1.39920418839966	0.506394111597094	1.03144510858748
ENSG00000117153	20.5412686143998	34.7188548798697	7.67400033091723	8.33579477142711
ENSG00000117154	0.376886969358995	1.38190896665657	2.80685350951621	0.843551499809658
ENSG00000117155	3.96871933590793	2.37425189082735	19.9838209565101	3.29599377520614
ENSG00000117174	2.60959099754355	3.04717745777543	1.09632456247971	1.63430298849328
ENSG00000117215	0.213158668922642	0.334961217841032	1.97128163447422	0.17891005409355
ENSG00000117222	14.6694761550821	16.989865774831	4.02200839216912	7.42781988172068
ENSG00000117226	11.8354144487802	7.05695346603206	8.42784629647836	4.32630722587376
ENSG00000117228	21.5813495178087	30.1386073904714	10.7355714440474	21.3203182937031
ENSG00000117242	1.51999861608912	0.987076352228015	0.702918826930925	0.645574158727839
ENSG00000117245	6.31409382411115	1.93931489468699	1.3740781982842	0.619433319777085
ENSG00000117262	4.58228520779747	5.8031813806027	3.85131166112415	1.59408261609547
ENSG00000117266	1.14813167724589	26.9029149714172	15.4259610757365	2.66369933267959
ENSG00000117280	29.815857320564	68.083611096067	10.0861784769108	11.896924938292
ENSG00000117281	0.360237790960512	0.554762215333412	0.13758252780023	0.28220051035299
ENSG00000117298	66.6691375598439	45.0053340482184	37.8736016894976	46.2404270253922
ENSG00000117305	81.2522282858518	154.495388048652	111.472370243554	264.248569565616
ENSG00000117308	107.663357418513	71.6272148858748	41.8459813503299	51.1617409570298
ENSG00000117318	24.650362694294	43.1410770235777	43.4085522684303	27.4316491298764
ENSG00000117322	0	0.0844355069878527	0	0.00805336362092259
ENSG00000117335	64.0549621092506	138.220903360912	14.3543616929607	23.2295805739123
ENSG00000117360	17.4332694538333	19.521359064521	17.6572408830827	5.59235500766956
ENSG00000117362	236.385884860533	218.143599885191	145.187584746614	147.831690809552
ENSG00000117385	26.3808180297303	22.1591858025635	21.62120656543	7.11143405379702
ENSG00000117394	3.55018092398644	2.22106599510452	2.3897563563455	2.253448416732
ENSG00000117395	54.4062126393029	78.3660378095642	78.2154931310755	31.6699194166868
ENSG00000117399	2.28941218490755	9.77114105626451	14.925590589899	0.134509753668533
ENSG00000117400	0.208630023209267	0.183593102373587	0.0478081645320183	0.157598131166362
ENSG00000117407	0.0418763299287773	0.414572689996971	0.11995100468018	0
ENSG00000117408	20.3100845398482	13.2850401698299	15.3940079862535	9.88259809843508
ENSG00000117410	136.501682948432	112.35546834044	112.33493462751	51.9494936204908
ENSG00000117411	32.5277140407937	31.6949503332188	20.1948124446252	18.0927130549743
ENSG00000117419	48.6551478711256	53.2013889813129	54.1418946431189	26.7046477009035
ENSG00000117425	0.246103819839689	0.499776476912744	0.195214817947167	0.158893726164317
ENSG00000117448	273.949122719984	186.683283304628	432.567247098014	250.161749331336
ENSG00000117450	511.799541052374	526.565549088913	458.083769041971	402.256245623316
ENSG00000117461	4.51145222233054	2.56904325593634	2.67594459882816	1.07144625931133
ENSG00000117472	4.78621817950672	2.21675882122907	6.49406569301023	4.27092561860544
ENSG00000117475	16.5750444048396	23.7998170042225	4.13734534091203	5.7635014380714
ENSG00000117477	0.0399831494111126	0.0879622972060185	0.114528158276948	0.0503384694143171
ENSG00000117479	25.6886016864127	17.8710706127545	9.78986447366698	11.9618884810644
ENSG00000117480	43.4805293356047	32.6548476499726	29.4280485547015	29.4173143275511
ENSG00000117481	6.5557086022249	6.40769089171628	5.29009886888304	4.03246599427743
ENSG00000117500	70.821758222678	45.7038997047846	27.0788921436392	27.3830195412065
ENSG00000117501	0	0.028278558422472	0.0147276336236075	0
ENSG00000117505	4.75461819743863	5.4769921984454	4.0421171825455	4.22285755810537
ENSG00000117507	0	0.0840390961569238	0	0.01603110880409
ENSG00000117519	86.8151445308216	83.2592599251489	119.406687520651	66.1159950426641
ENSG00000117523	23.6734495947973	19.5908947787733	6.59218599014474	7.5005824822424
ENSG00000117525	0.53366228061837	1.64366802409235	0.509542636846501	2.12014393042636
ENSG00000117528	82.2041466305752	53.0820336350929	25.0623382329172	41.6526531615974
ENSG00000117533	6.37172833046174	7.78953967741783	3.53279075861963	2.65412889374635
ENSG00000117543	11.1175934090904	13.5972844231295	9.97461218779419	9.75833418315108
ENSG00000117560	0.0861924884021337	1.18513820719179	0.296268816220665	0.542578311748598
ENSG00000117569	0.744983185922887	0.856724513219514	0.356949588690032	0.414962062252033
ENSG00000117586	0.750346596441399	3.40467323854189	0.362694504698958	0.364095586412201
ENSG00000117592	881.500571507208	775.408246411233	878.671607390418	619.176445979641
ENSG00000117593	14.7135937075651	17.6399405157794	5.84988664695832	7.87915737534051
ENSG00000117594	2024.56373795574	165.219655090358	300.830666521623	1116.28593691514
ENSG00000117595	61.7706695052779	98.7926805843148	12.3081597761454	29.5151849149079
ENSG00000117597	5.65494568000208	13.8925700498152	1.65016281851724	2.54702165571968
ENSG00000117598	0	0	0	0
ENSG00000117600	1.16691368913658	0.050010227644137	0.0434093503620021	0.0317994614944233
ENSG00000117601	9952.08795273906	5342.36059770276	4017.92606560315	5232.47546782772
ENSG00000117602	0.837341904382975	1.63160879718956	1.6652380743529	0.431722803694974
ENSG00000117614	28.8222058057451	39.3223299923245	32.8333900604832	24.5219586185377
ENSG00000117616	12.5508081200249	16.1657538889597	6.94431710918276	1.81198027099097
ENSG00000117620	16.4500548021236	11.7075611968638	3.92323706838236	12.0107664520322
ENSG00000117625	8.661634595226	15.1769144920229	3.28244822543491	3.80385817452489
ENSG00000117632	19.7961362029207	29.7326443914402	91.0115284184943	5.95560859887813
ENSG00000117640	26.1407918718859	28.4528503958269	26.8646123811127	33.1204083953342
ENSG00000117643	5.28780807695018	6.79881170749187	3.33021365591012	19.4061281017671
ENSG00000117650	2.63455369524232	6.92997192500021	4.04664367783332	0.0160235859937643
ENSG00000117676	22.0566631657717	13.2771011144234	28.8528693160209	5.57729384655474
ENSG00000117682	21.2555117714223	17.6429231317818	10.8782193427745	9.83060441712284
ENSG00000117691	105.715404911107	198.903006629741	217.887347120582	69.6598132278715
ENSG00000117697	13.1336966703944	32.2159540774887	9.79737234523764	12.2466739389312
ENSG00000117707	28.4751257612968	54.6509762891934	15.254253109491	20.5970508054131
ENSG00000117713	11.1845833009039	10.4246398239147	6.08680373894882	8.65500443632919
ENSG00000117724	1.76041070326089	2.16221089690248	1.20749591848236	0.0364421149975579
ENSG00000117748	20.7594017957029	22.324323942302	26.2596985920517	19.6652843084967
ENSG00000117751	13.5353744593594	17.8260522636595	11.0422252519633	12.5585081889453
ENSG00000117758	18.6039165873129	18.3712357392992	9.73437270192777	11.6889119478266
ENSG00000117791	129.864857089877	100.699827279524	55.6778051112052	114.263568498648
ENSG00000117834	7.68537872708269	9.42747414450204	4.46465341235265	4.30338931614171
ENSG00000117859	43.815074299033	30.0384920235856	12.9010649300478	31.5097472943719
ENSG00000117862	60.8205279263109	55.322172370597	35.6795364807715	29.5858261263062
ENSG00000117868	27.2493213535272	24.7030526064964	9.11142598788697	15.096543576912
ENSG00000117877	1.63424735161489	2.64201425091023	1.13482557318851	0.550746157301803
ENSG00000117899	21.7344143081118	25.7967899562278	19.9832297479869	19.0350994808152
ENSG00000117906	3.30744492442358	4.49834919377226	4.94991891007025	3.35706118381789
ENSG00000117971	0.12408037979659	0.170609297383004	0.0533125738681485	0
ENSG00000117983	0	0.259845075382192	0.00520495342735949	0.0343159349868133
ENSG00000117984	3572.502686546	2498.75249682413	738.583784985987	997.720635442401
ENSG00000118004	51.320686052151	85.9939186110088	58.059253822212	72.1608997603236
ENSG00000118007	4.86447343958453	2.45371953915484	1.22402323808029	3.6091837360422
ENSG00000118017	0.0459433704413406	0	0	0.0964039010522637
ENSG00000118046	33.3338414122539	66.3581357815901	34.2580339374483	14.1907790120302
ENSG00000118058	3.72962923673524	2.28039950748183	1.43472008034965	2.8506637025213
ENSG00000118094	2.37842743889598	0.484491000038563	7.43519614040899	2.79725781951121
ENSG00000118096	6.17287952123296	5.26480220041905	9.58397317020368	9.44231427246511
ENSG00000118113	0	0	0	0.0111735149714371
ENSG00000118137	18153.8368994939	8295.49609953151	29392.8336034939	21783.617425315
ENSG00000118156	0.281116679945115	0.135286430976002	0.795168186801709	0.0368670500461151
ENSG00000118160	0.015545607384718	0	0.00890580061496329	0
ENSG00000118162	10.7300728081076	8.83901445711986	16.7597161056064	4.34148212704496
ENSG00000118181	282.776448489228	382.004252681568	618.721689388262	347.955545548495
ENSG00000118193	0.581663028689021	1.58725752344226	0.531877332245475	0.0375543159226965
ENSG00000118194	0	0.237562408512605	0.154654812271791	0.033987652706747
ENSG00000118197	14.8422276166565	15.3695915271544	3.32720096781883	4.10932598334359
ENSG00000118200	5.32330060579794	2.64171046209819	2.02251555679693	2.09466322775748
ENSG00000118217	30.7943592021651	23.1395642069112	18.3815249463354	13.6202404803373
ENSG00000118231	0	0	0.0753036517265232	0
ENSG00000118242	3.85383801466775	3.35032867299394	7.22874787242149	1.16081638502343
ENSG00000118245	0	0	0	0
ENSG00000118246	10.7749748734084	9.31003229680024	5.1937225351522	7.83471938995007
ENSG00000118257	2.72358948041278	4.43343445577167	2.94567041973585	3.3930989613172
ENSG00000118260	3.13763191767663	3.61516417762108	2.00466195787689	2.99951475788527
ENSG00000118263	2.18934280514389	1.63761666147931	0.172805760939997	1.32713885070932
ENSG00000118271	5439.76706765263	7133.36656061451	8472.6674987242	15813.9874742246
ENSG00000118276	0.88221234119663	0.889557724398791	0.178997137365756	0.455077805152472
ENSG00000118292	5.07316171544837	8.37065673591806	10.8055623672487	3.93050494995244
ENSG00000118298	16.2528257781002	11.8441617542511	2.19195361103417	8.72484590768416
ENSG00000118307	0.0332784086100672	0	0	0.027931502456206
ENSG00000118308	1.22872709801701	1.31862449218599	1.25331348455485	1.08161271113562
ENSG00000118322	0	0.354883574175749	0	0
ENSG00000118363	31.0336197563147	26.1803019047765	23.1947191460164	19.5859229160704
ENSG00000118369	3.1071819633088	7.00558357313825	1.48153147440896	1.36066697686328
ENSG00000118402	0.026747438872983	0	0.0766156482884909	0.0561246905863113
ENSG00000118407	0.958837611470284	0.573214022077135	0.483623644667113	0.433006265341164
ENSG00000118412	2.26453156610386	1.29210579379238	0.700685965514289	1.23493698554978
ENSG00000118418	52.4446302897038	21.7107932324211	76.565248846191	67.1092372070623
ENSG00000118420	0.724917223501325	0.687416569947188	1.13131301784292	0.650404985765939
ENSG00000118432	0.0944387271366771	0.0593610594641843	0.00772889411684926	0.0226471641536805
ENSG00000118434	0	0	0	0
ENSG00000118454	5.2990692795964	4.42119172249494	3.17320964266032	3.38189812886283
ENSG00000118473	0.303759727406902	0.0691310278633809	0.0900095785634357	0.0967067145416657
ENSG00000118482	14.8539609746843	9.49045663262713	6.12032190120661	9.12447174249556
ENSG00000118491	0	0	0	0
ENSG00000118492	0	0	0	0
ENSG00000118495	0.581552876004231	0.497547221926514	0.103650166115319	0.379643952142602
ENSG00000118496	2.00501580746568	2.01674241243713	0.895109574030214	0.958930427731833
ENSG00000118503	8.74659892445018	15.3863427348255	5.81800625289594	4.13216641695963
ENSG00000118507	3.36039827498203	11.119533151122	4.33939204981294	5.72186850629395
ENSG00000118508	15.6446802942298	23.3866234145155	53.6987432268221	39.7016929992499
ENSG00000118513	0.132950504986298	0.36561126391799	0.342742356019984	0.00929909089126138
ENSG00000118514	59.8314694003465	85.1980012065467	86.9938518526033	196.654702166126
ENSG00000118515	17.7179256831429	62.1475564092944	18.9892038242128	18.4018034655644
ENSG00000118518	15.1630456273778	22.580062486096	7.15892646674669	10.3844195421738
ENSG00000118520	846.58577172502	753.052288627824	948.841495207387	853.411368309126
ENSG00000118523	30.1599272115218	312.050386085975	32.9220224932544	48.8471106560811
ENSG00000118526	0.357572880912389	0.55065828332223	0.399451869112282	0.855344724194494
ENSG00000118557	0.310161533868923	0.250195174454476	0.0355371998109666	0.0347103041958951
ENSG00000118564	33.1231749108196	30.9091326821057	11.4570112461959	35.608952433404
ENSG00000118579	2.73265401213095	2.85766177588075	2.18310607776292	3.23930768007415
ENSG00000118596	0.967241170690837	2.14311469379374	0.52245145412845	1.09597409718307
ENSG00000118600	5.20769270027988	4.64199620187025	3.50805992116151	3.83589654207246
ENSG00000118620	1.03703427289847	0.387848033627608	0.249521327757603	0.304644191013233
ENSG00000118640	200.836849547276	177.001995965393	314.767767498324	173.742966632432
ENSG00000118655	1.83795637197809	1.74914367521536	1.24222356445822	0.675991983936934
ENSG00000118680	476.728790103853	424.720740522036	389.39922258519	234.376222582865
ENSG00000118689	10.740140589976	8.90017644833135	4.60351400402812	5.03286408070211
ENSG00000118690	0.733024405870398	1.17283062941358	0.343584474830844	0.149151020486866
ENSG00000118702	0	0.157020416503726	0	0.119811444746357
ENSG00000118705	343.838869105589	292.561813568177	189.17633677688	136.585047010847
ENSG00000118707	4.00664476390524	7.77141257206379	10.254308017521	3.74096573980759
ENSG00000118729	0.578140789820744	0.100413205767155	0.435798059262508	0.4086314046697
ENSG00000118733	0.0249971456379767	0	0	0
ENSG00000118762	4.23243304599971	1.75250437169803	2.54453660513571	5.9094104101311
ENSG00000118777	5.83129997891676	7.09378907781401	12.4155529760059	23.8238597850467
ENSG00000118785	35.8908836802192	53.5181065024569	12.0734290507617	38.2709003418314
ENSG00000118804	12.157274071747	10.1539869339076	11.121688801659	11.3221815285308
ENSG00000118816	78.5184962889856	42.3938131008491	57.3581558399158	84.4171471108708
ENSG00000118849	1.33386408281335	3.1178849096744	2.1252835436813	1.22450733744356
ENSG00000118855	71.2915395446046	45.5080550084922	23.1429597126362	33.8080404229284
ENSG00000118873	10.1020399415054	12.0618163682193	1.92052847804832	3.9853773879767
ENSG00000118894	5.85560751333793	11.9460344489006	3.93967280526402	3.6146461185925
ENSG00000118898	19.9305552149513	6.18390601514434	4.64784568458521	8.41340242287881
ENSG00000118900	11.686047228057	15.8492482908449	6.18710538386075	7.91680216457286
ENSG00000118903	0	0	0	0
ENSG00000118922	4.53604075092669	2.49059741210009	3.8562945537719	3.72055254032086
